key,value
Inequality in eduation (2015),43.89112
Inequality in eduation (2016),40.881
Inequality in eduation (2017),40.881
Inequality in eduation (2018),40.881
Inequality in eduation (2019),41.0992
Inequality in eduation (2020),41.0992
Inequality in eduation (2021),41.0992
Inequality in income (2010),
Inequality in income (2011),15.12801
Inequality in income (2012),15.12801
Inequality in income (2013),15.12801
Inequality in income (2014),13.91179
Inequality in income (2015),13.91179
Inequality in income (2016),16.31632
Inequality in income (2017),16.31632
Inequality in income (2018),16.31632
Inequality in income (2019),16.31632
Inequality in income (2020),16.31632
Inequality in income (2021),16.31632
GII Rank (2021),113
Gender Inequality Index (value) (1990),.726
Gender Inequality Index (value) (1991),.721
Gender Inequality Index (value) (1992),.718
Gender Inequality Index (value) (1993),.717
Gender Inequality Index (value) (1994),.712
Gender Inequality Index (value) (1995),.709
Gender Inequality Index (value) (1996),.705
Gender Inequality Index (value) (1997),.7
Gender Inequality Index (value) (1998),.697
Gender Inequality Index (value) (1999),.677
Gender Inequality Index (value) (2000),.663
Gender Inequality Index (value) (2001),.657
Gender Inequality Index (value) (2002),.655
Gender Inequality Index (value) (2003),.648
Gender Inequality Index (value) (2004),.651
Gender Inequality Index (value) (2005),.643
Gender Inequality Index (value) (2006),.633
Gender Inequality Index (value) (2007),.576
Gender Inequality Index (value) (2008),.532
Gender Inequality Index (value) (2009),.526
Gender Inequality Index (value) (2010),.518
Gender Inequality Index (value) (2011),.512
Gender Inequality Index (value) (2012),.505
Gender Inequality Index (value) (2013),.498
Gender Inequality Index (value) (2014),.498
Gender Inequality Index (value) (2015),.495
Gender Inequality Index (value) (2016),.479
Gender Inequality Index (value) (2017),.469
Gender Inequality Index (value) (2018),.457
Gender Inequality Index (value) (2019),.454
Gender Inequality Index (value) (2020),.454
Gender Inequality Index (value) (2021),.452
"Maternal Mortality Ratio (deaths per 100,000 live births) (1990)",976
"Maternal Mortality Ratio (deaths per 100,000 live births) (1991)",924
"Maternal Mortality Ratio (deaths per 100,000 live births) (1992)",872
"Maternal Mortality Ratio (deaths per 100,000 live births) (1993)",833
"Maternal Mortality Ratio (deaths per 100,000 live births) (1994)",783
"Maternal Mortality Ratio (deaths per 100,000 live births) (1995)",743
"Maternal Mortality Ratio (deaths per 100,000 live births) (1996)",705
"Maternal Mortality Ratio (deaths per 100,000 live births) (1997)",663
"Maternal Mortality Ratio (deaths per 100,000 live births) (1998)",627
"Maternal Mortality Ratio (deaths per 100,000 live births) (1999)",588
"Maternal Mortality Ratio (deaths per 100,000 live births) (2000)",553
"Maternal Mortality Ratio (deaths per 100,000 live births) (2001)",521
"Maternal Mortality Ratio (deaths per 100,000 live births) (2002)",520
"Maternal Mortality Ratio (deaths per 100,000 live births) (2003)",470
"Maternal Mortality Ratio (deaths per 100,000 live births) (2004)",447
"Maternal Mortality Ratio (deaths per 100,000 live births) (2005)",415
"Maternal Mortality Ratio (deaths per 100,000 live births) (2006)",386
"Maternal Mortality Ratio (deaths per 100,000 live births) (2007)",361
"Maternal Mortality Ratio (deaths per 100,000 live births) (2008)",342
"Maternal Mortality Ratio (deaths per 100,000 live births) (2009)",323
"Maternal Mortality Ratio (deaths per 100,000 live births) (2010)",305
"Maternal Mortality Ratio (deaths per 100,000 live births) (2011)",285
"Maternal Mortality Ratio (deaths per 100,000 live births) (2012)",266
"Maternal Mortality Ratio (deaths per 100,000 live births) (2013)",248
"Maternal Mortality Ratio (deaths per 100,000 live births) (2014)",231
"Maternal Mortality Ratio (deaths per 100,000 live births) (2015)",236
"Maternal Mortality Ratio (deaths per 100,000 live births) (2016)",200
"Maternal Mortality Ratio (deaths per 100,000 live births) (2017)",186
"Maternal Mortality Ratio (deaths per 100,000 live births) (2018)",186
"Maternal Mortality Ratio (deaths per 100,000 live births) (2019)",186
"Maternal Mortality Ratio (deaths per 100,000 live births) (2020)",186
"Maternal Mortality Ratio (deaths per 100,000 live births) (2021)",186
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1990)",129.901
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1991)",125.898
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1992)",126.917
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1993)",131.456
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1994)",125.948
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1995)",124.746
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1996)",124.717
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1997)",121.769
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1998)",123.184
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (1999)",118.369
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2000)",117.956
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2001)",116.892
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2002)",113.262
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2003)",112.962
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2004)",105.84
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2005)",100.36
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2006)",95.029
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2007)",88.503
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2008)",84.318
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2009)",81.724
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2010)",78.3
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2011)",77.691
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2012)",78.63500000000001
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2013)",78.89400000000001
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2014)",78.944
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2015)",77.024
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2016)",73.771
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2017)",70.16500000000001
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2018)",67.46899999999999
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2019)",66.239
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2020)",64.938
"Adolescent Birth Rate (births per 1,000 women ages 15-19) (2021)",63.837
"Share of seats in parliament, female (% held by women) (1990)",4.528301887
"Share of seats in parliament, female (% held by women) (1991)",4.528301887
"Share of seats in parliament, female (% held by women) (1992)",4.528301887
"Share of seats in parliament, female (% held by women) (1993)",4.528301887
"Share of seats in parliament, female (% held by women) (1994)",4.528301887
"Share of seats in parliament, female (% held by women) (1995)",4.528301887
"Share of seats in parliament, female (% held by women) (1996)",4.528301887
"Share of seats in parliament, female (% held by women) (1997)",4.528301887
"Share of seats in parliament, female (% held by women) (1998)",4.528301887
"Share of seats in parliament, female (% held by women) (1999)",6.41509434
"Share of seats in parliament, female (% held by women) (2000)",7.924528302
"Share of seats in parliament, female (% held by women) (2001)",7.924528302
"Share of seats in parliament, female (% held by women) (2002)",7.924528302
"Share of seats in parliament, female (% held by women) (2003)",7.924528302
"Share of seats in parliament, female (% held by women) (2004)",6.41509434
"Share of seats in parliament, female (% held by women) (2005)",6.41509434
"Share of seats in parliament, female (% held by women) (2006)",6.756756757
"Share of seats in parliament, female (% held by women) (2007)",17.32522796
"Share of seats in parliament, female (% held by women) (2008)",33.16498316
"Share of seats in parliament, female (% held by women) (2009)",33.16498316
"Share of seats in parliament, female (% held by women) (2010)",33.16498316
"Share of seats in parliament, female (% held by women) (2011)",33.16498316
"Share of seats in parliament, female (% held by women) (2012)",33.16498316
"Share of seats in parliament, female (% held by women) (2013)",33.16498316
"Share of seats in parliament, female (% held by women) (2014)",29.48073702
"Share of seats in parliament, female (% held by women) (2015)",29.54924875
"Share of seats in parliament, female (% held by women) (2016)",29.57983193
"Share of seats in parliament, female (% held by women) (2017)",29.57983193
"Share of seats in parliament, female (% held by women) (2018)",33.53293413
"Share of seats in parliament, female (% held by women) (2019)",33.53293413
"Share of seats in parliament, female (% held by women) (2020)",33.63363363
"Share of seats in parliament, female (% held by women) (2021)",33.63363363
"Share of seats in parliament, male (% held by men) (1990)",95.47169811000001
"Share of seats in parliament, male (% held by men) (1991)",95.47169811000001
"Share of seats in parliament, male (% held by men) (1992)",95.47169811000001
"Share of seats in parliament, male (% held by men) (1993)",95.47169811000001
"Share of seats in parliament, male (% held by men) (1994)",95.47169811000001
"Share of seats in parliament, male (% held by men) (1995)",95.47169811000001
"Share of seats in parliament, male (% held by men) (1996)",95.47169811000001
"Share of seats in parliament, male (% held by men) (1997)",95.47169811000001
"Share of seats in parliament, male (% held by men) (1998)",95.47169811000001
"Share of seats in parliament, male (% held by men) (1999)",93.58490566
"Share of seats in parliament, male (% held by men) (2000)",92.07547169999999
"Share of seats in parliament, male (% held by men) (2001)",92.07547169999999
"Share of seats in parliament, male (% held by men) (2002)",92.07547169999999
"Share of seats in parliament, male (% held by men) (2003)",92.07547169999999
"Share of seats in parliament, male (% held by men) (2004)",93.58490566
"Share of seats in parliament, male (% held by men) (2005)",93.58490566
"Share of seats in parliament, male (% held by men) (2006)",93.24324324
"Share of seats in parliament, male (% held by men) (2007)",82.67477203999999
"Share of seats in parliament, male (% held by men) (2008)",66.83501683999999
"Share of seats in parliament, male (% held by men) (2009)",66.83501683999999
"Share of seats in parliament, male (% held by men) (2010)",66.83501683999999
"Share of seats in parliament, male (% held by men) (2011)",66.83501683999999
"Share of seats in parliament, male (% held by men) (2012)",66.83501683999999
"Share of seats in parliament, male (% held by men) (2013)",66.83501683999999
"Share of seats in parliament, male (% held by men) (2014)",70.51926297999999
"Share of seats in parliament, male (% held by men) (2015)",70.45075125
"Share of seats in parliament, male (% held by men) (2016)",70.42016807
"Share of seats in parliament, male (% held by men) (2017)",70.42016807
"Share of seats in parliament, male (% held by men) (2018)",66.46706587
"Share of seats in parliament, male (% held by men) (2019)",66.46706587
"Share of seats in parliament, male (% held by men) (2020)",66.36636636999999
"Share of seats in parliament, male (% held by men) (2021)",66.36636636999999
"Labour force participation rate, female (% ages 15 and older) (1990)",81.258
"Labour force participation rate, female (% ages 15 and older) (1991)",81.31699999999999
"Labour force participation rate, female (% ages 15 and older) (1992)",81.404
"Labour force participation rate, female (% ages 15 and older) (1993)",81.512
"Labour force participation rate, female (% ages 15 and older) (1994)",81.637
"Labour force participation rate, female (% ages 15 and older) (1995)",81.771
"Labour force participation rate, female (% ages 15 and older) (1996)",81.745
"Labour force participation rate, female (% ages 15 and older) (1997)",81.73699999999999
"Labour force participation rate, female (% ages 15 and older) (1998)",81.75
"Labour force participation rate, female (% ages 15 and older) (1999)",81.794
"Labour force participation rate, female (% ages 15 and older) (2000)",81.554
"Labour force participation rate, female (% ages 15 and older) (2001)",81.295
"Labour force participation rate, female (% ages 15 and older) (2002)",81.032
"Labour force participation rate, female (% ages 15 and older) (2003)",80.765
"Labour force participation rate, female (% ages 15 and older) (2004)",80.495
"Labour force participation rate, female (% ages 15 and older) (2005)",80.224
"Labour force participation rate, female (% ages 15 and older) (2006)",79.94499999999999
"Labour force participation rate, female (% ages 15 and older) (2007)",79.663
"Labour force participation rate, female (% ages 15 and older) (2008)",79.384
"Labour force participation rate, female (% ages 15 and older) (2009)",79.497
"Labour force participation rate, female (% ages 15 and older) (2010)",79.664
"Labour force participation rate, female (% ages 15 and older) (2011)",79.91500000000001
"Labour force participation rate, female (% ages 15 and older) (2012)",80.29300000000001
"Labour force participation rate, female (% ages 15 and older) (2013)",80.746
"Labour force participation rate, female (% ages 15 and older) (2014)",81.19
"Labour force participation rate, female (% ages 15 and older) (2015)",81.57299999999999
"Labour force participation rate, female (% ages 15 and older) (2016)",81.965
"Labour force participation rate, female (% ages 15 and older) (2017)",82.243
"Labour force participation rate, female (% ages 15 and older) (2018)",82.41500000000001
"Labour force participation rate, female (% ages 15 and older) (2019)",82.493
"Labour force participation rate, female (% ages 15 and older) (2020)",75.69799999999999
"Labour force participation rate, female (% ages 15 and older) (2021)",78.691
"Labour force participation rate, male (% ages 15 and older) (1990)",90.70099999999999
"Labour force participation rate, male (% ages 15 and older) (1991)",90.58199999999999
"Labour force participation rate, male (% ages 15 and older) (1992)",90.446
"Labour force participation rate, male (% ages 15 and older) (1993)",90.30800000000001
"Labour force participation rate, male (% ages 15 and older) (1994)",90.18300000000001
"Labour force participation rate, male (% ages 15 and older) (1995)",90.07899999999999
"Labour force participation rate, male (% ages 15 and older) (1996)",90.063
"Labour force participation rate, male (% ages 15 and older) (1997)",90.06399999999999
"Labour force participation rate, male (% ages 15 and older) (1998)",90.068
"Labour force participation rate, male (% ages 15 and older) (1999)",90.05500000000001
"Labour force participation rate, male (% ages 15 and older) (2000)",89.812
"Labour force participation rate, male (% ages 15 and older) (2001)",89.54600000000001
"Labour force participation rate, male (% ages 15 and older) (2002)",89.27200000000001
"Labour force participation rate, male (% ages 15 and older) (2003)",88.992
"Labour force participation rate, male (% ages 15 and older) (2004)",88.705
"Labour force participation rate, male (% ages 15 and older) (2005)",88.413
"Labour force participation rate, male (% ages 15 and older) (2006)",88.111
"Labour force participation rate, male (% ages 15 and older) (2007)",87.80200000000001
"Labour force participation rate, male (% ages 15 and older) (2008)",87.492
"Labour force participation rate, male (% ages 15 and older) (2009)",87.241
"Labour force participation rate, male (% ages 15 and older) (2010)",86.97
"Labour force participation rate, male (% ages 15 and older) (2011)",86.739
"Labour force participation rate, male (% ages 15 and older) (2012)",86.467
"Labour force participation rate, male (% ages 15 and older) (2013)",86.15000000000001
"Labour force participation rate, male (% ages 15 and older) (2014)",85.806
"Labour force participation rate, male (% ages 15 and older) (2015)",85.45699999999999
"Labour force participation rate, male (% ages 15 and older) (2016)",85.117
"Labour force participation rate, male (% ages 15 and older) (2017)",84.83499999999999
"Labour force participation rate, male (% ages 15 and older) (2018)",84.619
"Labour force participation rate, male (% ages 15 and older) (2019)",84.476
"Labour force participation rate, male (% ages 15 and older) (2020)",79.477
"Labour force participation rate, male (% ages 15 and older) (2021)",80.77200000000001
Difference from HDI rank (2021),7
Planetary pressures-adjusted Human Development Index (value) (1990),.396
Planetary pressures-adjusted Human Development Index (value) (1991),.405
Planetary pressures-adjusted Human Development Index (value) (1992),.413
Planetary pressures-adjusted Human Development Index (value) (1993),.418
Planetary pressures-adjusted Human Development Index (value) (1994),.425
Planetary pressures-adjusted Human Development Index (value) (1995),.43
Planetary pressures-adjusted Human Development Index (value) (1996),.439
Planetary pressures-adjusted Human Development Index (value) (1997),.446
Planetary pressures-adjusted Human Development Index (value) (1998),.452
Planetary pressures-adjusted Human Development Index (value) (1999),.458
Planetary pressures-adjusted Human Development Index (value) (2000),.464
Planetary pressures-adjusted Human Development Index (value) (2001),.466
Planetary pressures-adjusted Human Development Index (value) (2002),.472
Planetary pressures-adjusted Human Development Index (value) (2003),.477
Planetary pressures-adjusted Human Development Index (value) (2004),.484
Planetary pressures-adjusted Human Development Index (value) (2005),.49
Planetary pressures-adjusted Human Development Index (value) (2006),.5
Planetary pressures-adjusted Human Development Index (value) (2007),.504
Planetary pressures-adjusted Human Development Index (value) (2008),.512
Planetary pressures-adjusted Human Development Index (value) (2009),.524
Planetary pressures-adjusted Human Development Index (value) (2010),.536
Planetary pressures-adjusted Human Development Index (value) (2011),.546
Planetary pressures-adjusted Human Development Index (value) (2012),.552
Planetary pressures-adjusted Human Development Index (value) (2013),.5610000000000001
Planetary pressures-adjusted Human Development Index (value) (2014),.5659999999999999
Planetary pressures-adjusted Human Development Index (value) (2015),.569
Planetary pressures-adjusted Human Development Index (value) (2016),.573
Planetary pressures-adjusted Human Development Index (value) (2017),.58
Planetary pressures-adjusted Human Development Index (value) (2018),.584
Planetary pressures-adjusted Human Development Index (value) (2019),.592
Planetary pressures-adjusted Human Development Index (value) (2020),.586
Planetary pressures-adjusted Human Development Index (value) (2021),.584
Difference from HDI value (%) (1990),.7518796992481258
Difference from HDI value (%) (1991),.7352941176470451
Difference from HDI value (%) (1992),.7211538461538436
Difference from HDI value (%) (1993),.7125890736342066
Difference from HDI value (%) (1994),.7009345794392496
Difference from HDI value (%) (1995),.6928406466512715
Difference from HDI value (%) (1996),.6787330316742057
Difference from HDI value (%) (1997),.6681514476614692
Difference from HDI value (%) (1998),.659340659340657
Difference from HDI value (%) (1999),.6507592190889366
Difference from HDI value (%) (2000),.6423982869379063
Difference from HDI value (%) (2001),.6396588486140664
Difference from HDI value (%) (2002),.8403361344537785
Difference from HDI value (%) (2003),1.037344398340245
Difference from HDI value (%) (2004),1.02249488752556
Difference from HDI value (%) (2005),1.010101010101006
Difference from HDI value (%) (2006),.990099009900991
Difference from HDI value (%) (2007),.9823182711198419
Difference from HDI value (%) (2008),1.158301158301156
Difference from HDI value (%) (2009),1.132075471698113
Difference from HDI value (%) (2010),1.289134438305706
Difference from HDI value (%) (2011),1.265822784810122
Difference from HDI value (%) (2012),1.604278074866317
Difference from HDI value (%) (2013),1.578947368421035
Difference from HDI value (%) (2014),1.736111111111116
Difference from HDI value (%) (2015),1.727115716753025
Difference from HDI value (%) (2016),2.218430034129693
Difference from HDI value (%) (2017),2.356902356902357
Difference from HDI value (%) (2018),2.828618968386021
Difference from HDI value (%) (2019),3.109656301145669
Difference from HDI value (%) (2020),2.98013245033113
Difference from HDI value (%) (2021),2.99003322259136
Carbon dioxide emissions per capita (production) (tonnes) (1990),.038160368
Carbon dioxide emissions per capita (production) (tonnes) (1991),.052887057
Carbon dioxide emissions per capita (production) (tonnes) (1992),.061835701
Carbon dioxide emissions per capita (production) (tonnes) (1993),.068194324
Carbon dioxide emissions per capita (production) (tonnes) (1994),.076964374
Carbon dioxide emissions per capita (production) (tonnes) (1995),.107012069
Carbon dioxide emissions per capita (production) (tonnes) (1996),.106508036
Carbon dioxide emissions per capita (production) (tonnes) (1997),.116941612
Carbon dioxide emissions per capita (production) (tonnes) (1998),.096422555
Carbon dioxide emissions per capita (production) (tonnes) (1999),.135733938
Carbon dioxide emissions per capita (production) (tonnes) (2000),.12686964
Carbon dioxide emissions per capita (production) (tonnes) (2001),.132915181
Carbon dioxide emissions per capita (production) (tonnes) (2002),.105008459
Carbon dioxide emissions per capita (production) (tonnes) (2003),.11205352
Carbon dioxide emissions per capita (production) (tonnes) (2004),.101591921
Carbon dioxide emissions per capita (production) (tonnes) (2005),.116017013
Carbon dioxide emissions per capita (production) (tonnes) (2006),.094239035
Carbon dioxide emissions per capita (production) (tonnes) (2007),.09742413
Carbon dioxide emissions per capita (production) (tonnes) (2008),.125692927
Carbon dioxide emissions per capita (production) (tonnes) (2009),.153603311
Carbon dioxide emissions per capita (production) (tonnes) (2010),.178590388
Carbon dioxide emissions per capita (production) (tonnes) (2011),.19305342
Carbon dioxide emissions per capita (production) (tonnes) (2012),.202685055
Carbon dioxide emissions per capita (production) (tonnes) (2013),.231000773
Carbon dioxide emissions per capita (production) (tonnes) (2014),.28214176
Carbon dioxide emissions per capita (production) (tonnes) (2015),.252329897
Carbon dioxide emissions per capita (production) (tonnes) (2016),.357988666
Carbon dioxide emissions per capita (production) (tonnes) (2017),.42151176
Carbon dioxide emissions per capita (production) (tonnes) (2018),.487262933
Carbon dioxide emissions per capita (production) (tonnes) (2019),.593053654
Carbon dioxide emissions per capita (production) (tonnes) (2020),.582002668
Carbon dioxide emissions per capita (production) (tonnes) (2021),.582002668
Material footprint per capita (tonnes) (1990),1.59
Material footprint per capita (tonnes) (1991),1.36
Material footprint per capita (tonnes) (1992),1.26
Material footprint per capita (tonnes) (1993),1.25
Material footprint per capita (tonnes) (1994),1.25
Material footprint per capita (tonnes) (1995),1.21
Material footprint per capita (tonnes) (1996),1.23
Material footprint per capita (tonnes) (1997),1.13
Material footprint per capita (tonnes) (1998),1.12
Material footprint per capita (tonnes) (1999),1.03
Material footprint per capita (tonnes) (2000),1.31
Material footprint per capita (tonnes) (2001),1.26
Material footprint per capita (tonnes) (2002),1.55
Material footprint per capita (tonnes) (2003),1.9
Material footprint per capita (tonnes) (2004),1.88
Material footprint per capita (tonnes) (2005),1.78
Material footprint per capita (tonnes) (2006),1.92
Material footprint per capita (tonnes) (2007),2.03
Material footprint per capita (tonnes) (2008),2.18
Material footprint per capita (tonnes) (2009),2.24
Material footprint per capita (tonnes) (2010),2.48
Material footprint per capita (tonnes) (2011),2.5
Material footprint per capita (tonnes) (2012),3.03
Material footprint per capita (tonnes) (2013),3.17
Material footprint per capita (tonnes) (2014),3.38
Material footprint per capita (tonnes) (2015),3.48
Material footprint per capita (tonnes) (2016),4.13
Material footprint per capita (tonnes) (2017),4.58
Material footprint per capita (tonnes) (2018),5.3
Material footprint per capita (tonnes) (2019),5.58
Material footprint per capita (tonnes) (2020),5.58
Material footprint per capita (tonnes) (2021),5.58
Survey ,MICS
Year,2019
Multidimensional Poverty Index,0.0743989
Health,23.162128
Education,33.874474
Standard of living,42.963385
Nutrition,20.91804398
Child mortality,2.244087863
Years of schooling,26.07907491
School attendance,7.795404425
Cooking fuel,12.14071958
Sanitation,4.867270862
Drinking water,1.984244351
Electricity,4.109780938
Housing,12.15553428
Assets,7.70583881
